web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680201677-5515,https://cocktailflow.com/collection/strength-strong,FirecrackerLiqueurShooterStrong,https://cocktailflow.com/cocktail/firecracker,strain into the shot glass
1680201679-5516,https://cocktailflow.com/collection/strength-strong,Blue TequilaTequilaShooterStrong,https://cocktailflow.com/cocktail/blue-tequila,Ingredients
1680201679-5517,https://cocktailflow.com/collection/strength-strong,Blue TequilaTequilaShooterStrong,https://cocktailflow.com/cocktail/blue-tequila,1 part tequila
1680201679-5518,https://cocktailflow.com/collection/strength-strong,Blue TequilaTequilaShooterStrong,https://cocktailflow.com/cocktail/blue-tequila,1 part Blue Curacao
1680201679-5519,https://cocktailflow.com/collection/strength-strong,Blue TequilaTequilaShooterStrong,https://cocktailflow.com/cocktail/blue-tequila,How to Mix
1680201679-5520,https://cocktailflow.com/collection/strength-strong,Blue TequilaTequilaShooterStrong,https://cocktailflow.com/cocktail/blue-tequila,pour Blue Curacao into the glass
1680201679-5521,https://cocktailflow.com/collection/strength-strong,Blue TequilaTequilaShooterStrong,https://cocktailflow.com/cocktail/blue-tequila,gently layer the tequila
1680201679-5522,https://cocktailflow.com/collection/strength-strong,Blue TequilaTequilaShooterStrong,https://cocktailflow.com/cocktail/blue-tequila,use the back of a teaspoon to separate layers when pouring
1680201681-5523,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,Ingredients
1680201681-5524,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,3 parts vanilla vodka
1680201681-5525,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,3 parts vanilla liqueur
1680201681-5526,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,1½ parts pineapple juice
1680201681-5527,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,ice
1680201681-5528,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,How to Mix
1680201681-5529,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,fill up the shaker with ice cubes
1680201681-5530,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,fill up the old fashioned glass with ice cubes
1680201681-5531,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,"pour vanilla vodka,pineapple juice into the shaker"
1680201681-5532,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,shake well
1680201681-5533,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,strain into the
1680201681-5534,https://cocktailflow.com/collection/strength-strong,The Pineapple Up-Sides-DownVodkaShortStrong,https://cocktailflow.com/cocktail/the-pineapple-up-sides-down,garnish with cocktail cherry
1680201683-5535,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,Ingredients
1680201683-5536,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,1½ parts vodka
1680201683-5537,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,1½ parts coffee liqueur
1680201683-5538,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,1½ parts irish cream
1680201683-5539,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,ice cubes
1680201683-5540,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,How to Mix
1680201683-5541,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,add ice cubes to the shaker
1680201683-5542,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,"pour vodka,irish cream,coffee liqueur into the shaker"
1680201683-5543,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,shake well
1680201683-5544,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,fill up the old fashioned glass with ice
1680201683-5545,https://cocktailflow.com/collection/strength-strong,MudslideVodkaCreamyStrong,https://cocktailflow.com/cocktail/mudslide,strain into the glass
1680201685-5546,https://cocktailflow.com/collection/strength-strong,Flying DutchmanGinClassicShortStrong,https://cocktailflow.com/cocktail/flying-dutchman,Ingredients
1680201685-5547,https://cocktailflow.com/collection/strength-strong,Flying DutchmanGinClassicShortStrong,https://cocktailflow.com/cocktail/flying-dutchman,2 parts gin
1680201685-5548,https://cocktailflow.com/collection/strength-strong,Flying DutchmanGinClassicShortStrong,https://cocktailflow.com/cocktail/flying-dutchman,½ parts Triple sec
1680201685-5549,https://cocktailflow.com/collection/strength-strong,Flying DutchmanGinClassicShortStrong,https://cocktailflow.com/cocktail/flying-dutchman,ice cubes
1680201685-5550,https://cocktailflow.com/collection/strength-strong,Flying DutchmanGinClassicShortStrong,https://cocktailflow.com/cocktail/flying-dutchman,How to Mix
1680201685-5551,https://cocktailflow.com/collection/strength-strong,Flying DutchmanGinClassicShortStrong,https://cocktailflow.com/cocktail/flying-dutchman,fill up the old fashioned glass with ice
1680201685-5552,https://cocktailflow.com/collection/strength-strong,Flying DutchmanGinClassicShortStrong,https://cocktailflow.com/cocktail/flying-dutchman,"pour Triple sec,gin into the glass"
1680201685-5553,https://cocktailflow.com/collection/strength-strong,Flying DutchmanGinClassicShortStrong,https://cocktailflow.com/cocktail/flying-dutchman,stir together
1680201685-5554,https://cocktailflow.com/collection/strength-strong,Flying DutchmanGinClassicShortStrong,https://cocktailflow.com/cocktail/flying-dutchman,garnish with lime wedge
1680201688-5555,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,Ingredients
1680201688-5556,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,3 parts Bourbon
1680201688-5557,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,2¼ parts pomegranate juice
1680201688-5558,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,2 dashes angostura
1680201688-5559,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,1 splash club soda
1680201688-5560,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,ice cubes
1680201688-5561,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,How to Mix
1680201688-5562,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,add ice to the shaker
1680201688-5563,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,"add pomegranate juice,angostura to the shaker"
1680201688-5564,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,shake well
1680201688-5565,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,strain into the old fashioned glass
1680201688-5566,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,pour club soda into the glass
1680201688-5567,https://cocktailflow.com/collection/strength-strong,Pomegranate ManhattanWhiskeyLongdrinkStrong,https://cocktailflow.com/cocktail/pomegranate-manhattan,garnish with lemon wedge
1680201690-5568,https://cocktailflow.com/collection/strength-strong,Red RussianVodkaShortStrong,https://cocktailflow.com/cocktail/red-russian,Ingredients
1680201690-5569,https://cocktailflow.com/collection/strength-strong,Red RussianVodkaShortStrong,https://cocktailflow.com/cocktail/red-russian,2 parts vodka
1680201690-5570,https://cocktailflow.com/collection/strength-strong,Red RussianVodkaShortStrong,https://cocktailflow.com/cocktail/red-russian,1 part cherry brandy
1680201690-5571,https://cocktailflow.com/collection/strength-strong,Red RussianVodkaShortStrong,https://cocktailflow.com/cocktail/red-russian,ice cubes
1680201690-5572,https://cocktailflow.com/collection/strength-strong,Red RussianVodkaShortStrong,https://cocktailflow.com/cocktail/red-russian,How to Mix
1680201690-5573,https://cocktailflow.com/collection/strength-strong,Red RussianVodkaShortStrong,https://cocktailflow.com/cocktail/red-russian,fill up the old fashioned glass with ice
1680201690-5574,https://cocktailflow.com/collection/strength-strong,Red RussianVodkaShortStrong,https://cocktailflow.com/cocktail/red-russian,"pour cherry brandy,vodka into the glass"
1680201690-5575,https://cocktailflow.com/collection/strength-strong,Red RussianVodkaShortStrong,https://cocktailflow.com/cocktail/red-russian,stir together
1680201692-5576,https://cocktailflow.com/collection/strength-strong,NegroniGinClassicShortStrong,https://cocktailflow.com/cocktail/negroni,Ingredients
1680201692-5577,https://cocktailflow.com/collection/strength-strong,NegroniGinClassicShortStrong,https://cocktailflow.com/cocktail/negroni,1½ parts gin
1680201692-5578,https://cocktailflow.com/collection/strength-strong,NegroniGinClassicShortStrong,https://cocktailflow.com/cocktail/negroni,1½ parts sweet vermouth
1680201692-5579,https://cocktailflow.com/collection/strength-strong,NegroniGinClassicShortStrong,https://cocktailflow.com/cocktail/negroni,1½ parts campari
1680201692-5580,https://cocktailflow.com/collection/strength-strong,NegroniGinClassicShortStrong,https://cocktailflow.com/cocktail/negroni,How to Mix
1680201692-5581,https://cocktailflow.com/collection/strength-strong,NegroniGinClassicShortStrong,https://cocktailflow.com/cocktail/negroni,fill up the old fashioned glass with ice
1680201692-5582,https://cocktailflow.com/collection/strength-strong,NegroniGinClassicShortStrong,https://cocktailflow.com/cocktail/negroni,"pour campari,sweet vermouth,gin into the glass"
1680201692-5583,https://cocktailflow.com/collection/strength-strong,NegroniGinClassicShortStrong,https://cocktailflow.com/cocktail/negroni,stir together
1680201692-5584,https://cocktailflow.com/collection/strength-strong,NegroniGinClassicShortStrong,https://cocktailflow.com/cocktail/negroni,garnish with orange wedge
1680201694-5585,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,Ingredients
1680201694-5586,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,2 parts gin
1680201694-5587,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,¾ parts lemon juice
1680201694-5588,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,½ parts sugar syrup
1680201694-5589,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,¾ parts blackberry liqueur
1680201694-5590,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,ice
1680201694-5591,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,How to Mix
1680201694-5592,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,add ice to the old fashioned glass
1680201694-5593,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,"pour sugar syrup,lemon juice,gin into the glass"
1680201694-5594,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,stir together
1680201694-5595,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,add blackberry liqueur drop by drop
1680201694-5596,https://cocktailflow.com/collection/strength-strong,BrambleGinClassicShortStrong,https://cocktailflow.com/cocktail/bramble,garnish with lime slice
1680201697-5597,https://cocktailflow.com/collection/strength-strong,Cherry CaipirinhaCachacaShortStrong,https://cocktailflow.com/cocktail/cherry-caipirinha,Ingredients
1680201697-5598,https://cocktailflow.com/collection/strength-strong,Cherry CaipirinhaCachacaShortStrong,https://cocktailflow.com/cocktail/cherry-caipirinha,5 parts Cachaca
1680201697-5599,https://cocktailflow.com/collection/strength-strong,Cherry CaipirinhaCachacaShortStrong,https://cocktailflow.com/cocktail/cherry-caipirinha,2 parts sugar syrup
1680201697-5600,https://cocktailflow.com/collection/strength-strong,Cherry CaipirinhaCachacaShortStrong,https://cocktailflow.com/cocktail/cherry-caipirinha,1½  lemon
