web-scraper-order,web-scraper-start-url,drink_name,drink_name-href,drink_info
"1681401133-4271","https://cocktailflow.com/collection/color-red","Fall Fruit SangriaWineLongdrinkLight","https://cocktailflow.com/cocktail/fall-fruit-sangria","How to Mix"
"1681401133-4272","https://cocktailflow.com/collection/color-red","Fall Fruit SangriaWineLongdrinkLight","https://cocktailflow.com/cocktail/fall-fruit-sangria","add white wine,raspberry,pear,cinnamon,cider,apple to the bucket"
"1681401133-4273","https://cocktailflow.com/collection/color-red","Fall Fruit SangriaWineLongdrinkLight","https://cocktailflow.com/cocktail/fall-fruit-sangria","stir together"
"1681401133-4274","https://cocktailflow.com/collection/color-red","Fall Fruit SangriaWineLongdrinkLight","https://cocktailflow.com/cocktail/fall-fruit-sangria","garnish with raspberry , cinnamon stick"
"1681401136-4275","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","Ingredients"
"1681401136-4276","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","3 parts Bourbon"
"1681401136-4277","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","2¼ parts pomegranate juice"
"1681401136-4278","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","2 dashes angostura"
"1681401136-4279","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","1 splash club soda"
"1681401136-4280","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","ice cubes"
"1681401136-4281","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","How to Mix"
"1681401136-4282","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","add ice to the shaker"
"1681401136-4283","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","add pomegranate juice,angostura to the shaker"
"1681401136-4284","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","shake well"
"1681401136-4285","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","strain into the old fashioned glass"
"1681401136-4286","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","pour club soda into the glass"
"1681401136-4287","https://cocktailflow.com/collection/color-red","Pomegranate ManhattanWhiskeyLongdrinkStrong","https://cocktailflow.com/cocktail/pomegranate-manhattan","garnish with lemon wedge"
"1681401138-4288","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","Ingredients"
"1681401138-4289","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","3 parts whiskey"
"1681401138-4290","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","½ parts sugar syrup"
"1681401138-4291","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","1 tsp grenadine"
"1681401138-4292","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","1 part lime juice"
"1681401138-4293","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","crushed ice"
"1681401138-4294","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","ice cubes"
"1681401138-4295","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","How to Mix"
"1681401138-4296","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","fill up the old fashioned glass with ice"
"1681401138-4297","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","fill up the shaker with ice cubes"
"1681401138-4298","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","pour lime juice,grenadine,sugar syrup,Bourbon into the shaker"
"1681401138-4299","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","shake well"
"1681401138-4300","https://cocktailflow.com/collection/color-red","New YorkerWhiskeyClassicShortMedium","https://cocktailflow.com/cocktail/new-yorker","strain into the glass"
"1681401141-4301","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","Ingredients"
"1681401141-4302","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","2¼ parts canadian whisky"
"1681401141-4303","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","¾ parts maple syrup"
"1681401141-4304","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","¼ cups raspberry"
"1681401141-4305","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","3 parts pineapple juice"
"1681401141-4306","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","ice"
"1681401141-4307","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","How to Mix"
"1681401141-4308","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","add ice to the shaker"
"1681401141-4309","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","pour raspberry,pineapple juice,maple syrup,canadian whisky into the shaker"
"1681401141-4310","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","shake well"
"1681401141-4311","https://cocktailflow.com/collection/color-red","Maple Berry BreezeWhiskeyShortLight","https://cocktailflow.com/cocktail/maple-berry-breeze","strain into the old fashioned glass"
"1681401151-4312","https://cocktailflow.com/collection/color-red","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","Ingredients"
"1681401151-4313","https://cocktailflow.com/collection/color-red","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","2 parts vodka"
"1681401151-4314","https://cocktailflow.com/collection/color-red","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","1 part cherry brandy"
"1681401151-4315","https://cocktailflow.com/collection/color-red","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","ice cubes"
"1681401151-4316","https://cocktailflow.com/collection/color-red","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","How to Mix"
"1681401151-4317","https://cocktailflow.com/collection/color-red","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","fill up the old fashioned glass with ice"
"1681401151-4318","https://cocktailflow.com/collection/color-red","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","pour cherry brandy,vodka into the glass"
"1681401151-4319","https://cocktailflow.com/collection/color-red","Red RussianVodkaShortStrong","https://cocktailflow.com/cocktail/red-russian","stir together"
"1681401154-4320","https://cocktailflow.com/collection/color-red","Cape CodderVodkaLongdrinkLight","https://cocktailflow.com/cocktail/cape-codder","Ingredients"
