web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680200034-2831,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,"add angostura,ginger beer to the"
1680200034-2832,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,stir together
1680200034-2833,https://cocktailflow.com/collection/strength-light,Moscow MuleVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/moscow-mule,garnish with lime wedge
1680200036-2834,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,Ingredients
1680200036-2835,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,1½ parts tequila
1680200036-2836,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,½ parts Cointreau
1680200036-2837,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,4 parts pineapple juice
1680200036-2838,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,ice cubes
1680200036-2839,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,How to Mix
1680200036-2840,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,fill up the collins glass with ice
1680200036-2841,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,"pour pineapple juice,Cointreau,tequila into the glass"
1680200036-2842,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,stir together
1680200036-2843,https://cocktailflow.com/collection/strength-light,Poker FaceTequilaLongdrinkLight,https://cocktailflow.com/cocktail/poker-face,"garnish with cocktail cherry , pinapple wedges"
1680200038-2844,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,Ingredients
1680200038-2845,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,1 dash angostura
1680200038-2846,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,1½ parts tequila
1680200038-2847,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,½ parts sugar syrup
1680200038-2848,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,½ parts lemon juice
1680200038-2849,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,4 parts tonic
1680200038-2850,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,crushed ice
1680200038-2851,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,ice cubes
1680200038-2852,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,How to Mix
1680200038-2853,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,fill up the glass with ice
1680200038-2854,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,fill up the shaker with ice
1680200038-2855,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,"pour lemon juice,sugar syrup,tequila,angostura into the shaker"
1680200038-2856,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,shake well
1680200038-2857,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,strain into the collins glass
1680200038-2858,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,fill up the glass with tonic
1680200038-2859,https://cocktailflow.com/collection/strength-light,DoraltoTequilaLongdrinkLight,https://cocktailflow.com/cocktail/doralto,garnish with lemon spiral
1680200040-2860,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,Ingredients
1680200040-2861,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,2 parts gin
1680200040-2862,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,1 dash sugar syrup
1680200040-2863,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,1 part lemon juice
1680200040-2864,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,4 parts club soda
1680200040-2865,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,1 part egg white
1680200040-2866,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,crushed ice
1680200040-2867,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,How to Mix
1680200040-2868,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,fill up the glass with crushed ice
1680200040-2869,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,fill up the shaker with ice cubes
1680200040-2870,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,"pour egg white,lemon juice,sugar syrup,gin into the shaker"
1680200040-2871,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,shake well
1680200040-2872,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,strain into the collins glass
1680200040-2873,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,fill up the glass with club soda
1680200040-2874,https://cocktailflow.com/collection/strength-light,Silver FizzGinLongdrinkClassicLight,https://cocktailflow.com/cocktail/silver-fizz,garnish with lemon wedge
1680200042-2875,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,Ingredients
1680200042-2876,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,2¼ parts gin
1680200042-2877,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,¾ parts lime juice
1680200042-2878,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,¾ parts lemon juice
1680200042-2879,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,1½ parts sugar syrup
1680200042-2880,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,3 parts cream
1680200042-2881,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,1 part egg white
1680200042-2882,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,2 drops vanilla extract
1680200042-2883,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,1 part club soda
1680200042-2884,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,ice
1680200042-2885,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,How to Mix
1680200042-2886,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,"add vanilla extract,sugar syrup,lime juice,lemon juice,gin,egg white,cream to the shaker"
1680200042-2887,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,shake well
1680200042-2888,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,add ice to the shaker
1680200042-2889,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,shake well
1680200042-2890,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,strain into the collins glass
1680200042-2891,https://cocktailflow.com/collection/strength-light,Ramos FizzGinLongdrinkCreamyClassicLight,https://cocktailflow.com/cocktail/ramos-fizz,fill up the glass with club soda
1680200045-2892,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,Ingredients
1680200045-2893,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,2 parts white rum
1680200045-2894,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,1 dash sugar syrup
1680200045-2895,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,1 part lemon juice
1680200045-2896,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,4 parts club soda
1680200045-2897,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,crushed ice
1680200045-2898,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,ice cubes
1680200045-2899,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,How to Mix
1680200045-2900,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,fill up the glass with ice
1680200045-2901,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,fill up the shaker with crushed ice
1680200045-2902,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,"pour lemon juice,sugar syrup,white rum into the shaker"
1680200045-2903,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,shake well
1680200045-2904,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,strain into the collins glass
1680200045-2905,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,fill up the glass with club soda
1680200045-2906,https://cocktailflow.com/collection/strength-light,Rum FizzRumLongdrinkLight,https://cocktailflow.com/cocktail/rum-fizz,garnish with lime wedges
1680200047-2907,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,Ingredients
1680200047-2908,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,2 parts white rum
1680200047-2909,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,2 tsp sugar syrup
1680200047-2910,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,1½ parts lime juice
1680200047-2911,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,3 parts club soda
1680200047-2912,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,6 pieces mint leaves
1680200047-2913,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,crushed ice
1680200047-2914,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,How to Mix
1680200047-2915,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,"add sugar,mint leaves to the collins glass"
1680200047-2916,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,pour lime juice into the glass
1680200047-2917,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,"crush lime juice,sugar,mint leaves with muddler"
1680200047-2918,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,fill up the glass with crushed ice
1680200047-2919,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,pour white rum into the glass
1680200047-2920,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,"fill up the with glass ,club soda"
1680200047-2921,https://cocktailflow.com/collection/strength-light,MojitoRumClassicLongdrinkLight,https://cocktailflow.com/cocktail/mojito,"garnish with mint leaves , lime wedges"
1680200049-2922,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,Ingredients
1680200049-2923,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,2 parts white rum
1680200049-2924,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,1 part sweet vermouth
1680200049-2925,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,1 part sugar syrup
1680200049-2926,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,½ parts lemon juice
1680200049-2927,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,3 parts club soda
1680200049-2928,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,ice cubes
1680200049-2929,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,How to Mix
1680200049-2930,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,fill up the collins glass with ice
1680200049-2931,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,"pour lemon juice,sugar syrup,sweet vermouth,white rum into the glass"
1680200049-2932,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,stir together
1680200049-2933,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,fill up the glass with club soda
1680200049-2934,https://cocktailflow.com/collection/strength-light,Costa Del SolRumTropicalLight,https://cocktailflow.com/cocktail/costa-del-sol,garnish with lemon wheel
1680200051-2935,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,Ingredients
1680200051-2936,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,2 parts gin
1680200051-2937,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,1 part lime juice
1680200051-2938,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,4 parts club soda
1680200051-2939,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,ice cubes
1680200051-2940,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,How to Mix
1680200051-2941,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,fill up the collins glass with ice
1680200051-2942,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,pour gin into the glass
1680200051-2943,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,pour lime juice into the glass
1680200051-2944,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,fill up the glass with club soda
1680200051-2945,https://cocktailflow.com/collection/strength-light,Lime Gin FizzGinLongdrinkLight,https://cocktailflow.com/cocktail/lime-gin-fizz,garnish with lime wedge
1680200053-2946,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,Ingredients
1680200053-2947,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,2 parts gin
1680200053-2948,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,4 parts tonic
1680200053-2949,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,ice cubes
1680200053-2950,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,How to Mix
1680200053-2951,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,fill up the collins glass with ice
1680200053-2952,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,pour gin into the glass
1680200053-2953,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,fill up the glass with tonic
1680200053-2954,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,stir together
1680200053-2955,https://cocktailflow.com/collection/strength-light,Gin TonicGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-tonic,garnish with lemon wheel
1680200056-2956,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,Ingredients
1680200056-2957,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,2 parts gin
1680200056-2958,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,1 part lime juice
1680200056-2959,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,4 parts club soda
1680200056-2960,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,How to Mix
1680200056-2961,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,fill up the collins glass with ice
1680200056-2962,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,"pour lime juice,gin into the glass"
1680200056-2963,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,stir together
1680200056-2964,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,fill up the glass with club soda
1680200056-2965,https://cocktailflow.com/collection/strength-light,Gin RickeyGinLongdrinkLight,https://cocktailflow.com/cocktail/gin-rickey,garnish with lime wheel
1680200058-2966,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,Ingredients
1680200058-2967,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,2¼ parts gin
1680200058-2968,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,1 dash sugar syrup
1680200058-2969,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,1½ parts lemon juice
1680200058-2970,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,4 parts club soda
1680200058-2971,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,ice cubes
1680200058-2972,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,How to Mix
1680200058-2973,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,fill up the shaker with ice cubes
1680200058-2974,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,"pour lemon juice,sugar syrup,gin into the shaker"
1680200058-2975,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,shake well
1680200058-2976,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,strain into the collins glass
1680200058-2977,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,fill up the glass with club soda
1680200058-2978,https://cocktailflow.com/collection/strength-light,Gin FizzGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/gin-fizz,garnish with lemon wheel
1680200060-2979,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,Ingredients
1680200060-2980,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,2¼ parts gin
1680200060-2981,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,¾ parts sugar syrup
1680200060-2982,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,1½ parts lemon juice
1680200060-2983,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,3 parts club soda
1680200060-2984,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,1 dash angostura
1680200060-2985,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,ice cubes
1680200060-2986,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,How to Mix
1680200060-2987,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,fill up the collins glass with ice
1680200060-2988,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,"pour lemon juice,sugar syrup,gin into the glass"
1680200060-2989,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,stir together
1680200060-2990,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,fill up the glass with club soda
1680200060-2991,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,add angostura drop by drop
1680200060-2992,https://cocktailflow.com/collection/strength-light,CollinsGinClassicLongdrinkLight,https://cocktailflow.com/cocktail/collins,"garnish with cocktail cherry , lime wedge"
1680200062-2993,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,Ingredients
1680200062-2994,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,2¼ parts vodka
1680200062-2995,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,2 dashes worcester sauce
1680200062-2996,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,4½ parts tomato juice
1680200062-2997,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,¾ parts lemon juice
1680200062-2998,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,1 pinch salt
1680200062-2999,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,1 dash tabasco sauce
1680200062-3000,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,1 pinch pepper
1680200062-3001,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,ice cubes
1680200062-3002,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,How to Mix
1680200062-3003,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,fill up the collins glass with ice cubes
1680200062-3004,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,"pour lemon juice,vodka into the glass"
1680200062-3005,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,"add salt,worcester sauce,tabasco sauce,pepper to the"
1680200062-3006,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,fill up the glass with tomato juice
1680200062-3007,https://cocktailflow.com/collection/strength-light,Bloody MaryVodkaClassicLongdrinkLight,https://cocktailflow.com/cocktail/bloody-mary,stir together
